SESSION_ID,MATRIX_ID,ROW_ID,BIDDINGAREA_ID,FACTOR
20181003,1,180197,92,0
20181003,1,180260,20,-0.01303
20181003,1,180260,22,-0.0209
20181003,1,180260,23,0.05558
20181003,1,180260,90,-0.01303
20181003,1,180260,92,0
20181003,1,180282,20,0.10641
20181003,1,180282,22,0.12918
20181003,1,180282,23,0.12918
20181003,1,180282,90,0.08796
20181003,1,180282,92,0
20181003,1,180416,20,0.1093
20181003,1,180416,22,0.1809
20181003,1,180416,23,0.16168
20181003,1,180416,90,0.05767
20181003,1,180416,92,0
20181003,1,180457,20,-0.16097
20181003,1,180457,22,-0.03848
20181003,1,180457,23,-0.07732
20181003,1,180457,90,-0.08765
20181003,1,180457,92,0
20181003,1,180460,20,-0.1076
20181003,1,180460,22,-0.05367
20181003,1,180460,23,-0.13032
20181003,1,180460,90,-0.03281
20181003,1,180460,92,0
20181003,1,180606,20,0.13089
20181003,1,180606,22,-0.02272
20181003,1,180606,23,0.01857
20181003,1,180606,90,0.31412
20181003,1,180606,92,-0.04619
20181003,1,180643,20,-0.15925
20181003,1,180643,22,-0.04225
20181003,1,180643,23,-0.08158
20181003,1,180643,90,-0.086
20181003,1,180643,92,0
20181003,1,180801,20,-0.2368
20181003,1,180801,22,-0.14722
20181003,1,180801,23,-0.17082
20181003,1,180801,90,-0.39084
20181003,1,180801,92,0
20181003,1,180860,20,-0.27247
20181003,1,180860,22,-0.14169
20181003,1,180860,23,-0.1764
20181003,1,180860,90,-0.37783
20181003,1,180860,92,0
20181003,1,180888,20,-0.01715
20181003,1,180888,22,0.0044
20181003,1,180888,23,-0.00414
20181003,1,180888,90,0.0805
20181003,1,180888,92,0.03178
20181003,1,180896,20,-0.00428
20181003,1,180896,22,0
20181003,1,180896,23,0.06446
20181003,1,180896,90,-0.00222
20181003,1,180896,92,0
20181003,1,180916,20,0.0922
20181003,1,180916,22,0.16492
20181003,1,180916,23,0.14219
20181003,1,180916,90,0.03123
20181003,1,180916,92,0
20181003,1,180979,20,-0.15526
20181003,1,180979,22,-0.03612
20181003,1,180979,23,-0.07684
20181003,1,180979,90,-0.08445
20181003,1,180979,92,0
20181003,1,181015,20,0.00536
20181003,1,181015,22,0.00078
20181003,1,181015,23,0.08343
20181003,1,181015,90,0.00536
20181003,1,181015,92,0
20181003,1,181085,20,-0.01625
20181003,1,181085,22,-0.01625
20181003,1,181085,23,0.04016
20181003,1,181085,90,-0.01398
20181003,1,181085,92,0
20181003,1,181107,20,0.04586
20181003,1,181107,22,0.06028
20181003,1,181107,23,0.03333
20181003,1,181107,90,0.03866
20181003,1,181107,92,0
20181003,1,181115,20,-0.21616
20181003,1,181115,22,-0.13824
20181003,1,181115,23,-0.1585
20181003,1,181115,90,-0.34823
20181003,1,181115,92,0
20181003,1,181135,20,0.11829
20181003,1,181135,22,0.18751
20181003,1,181135,23,0.17172
20181003,1,181135,90,0.06033
20181003,1,181135,92,0
20181003,1,181145,20,-0.25068
20181003,1,181145,22,-0.16098
20181003,1,181145,23,-0.18083
20181003,1,181145,90,-0.35732
20181003,1,181145,92,0
20181003,1,181153,20,0.00842
20181003,1,181153,22,-0.01538
20181003,1,181153,23,-0.20319
20181003,1,181153,90,0.00415
20181003,1,181153,92,0
20181003,1,181158,20,-0.34227
20181003,1,181158,22,-0.21908
20181003,1,181158,23,-0.25145
20181003,1,181158,90,-0.39749
20181003,1,181158,92,0
20181003,1,181172,20,0.00402
20181003,1,181172,22,-0.00158
20181003,1,181172,23,0.06523
20181003,1,181172,90,0
20181003,1,181172,92,0
20181003,1,181188,20,-0.01116
20181003,1,181188,22,0.01803
20181003,1,181188,23,0.1819
20181003,1,181188,90,-0.00342
20181003,1,181188,92,0
20181003,1,181201,20,-0.29362
20181003,1,181201,22,-0.18695
20181003,1,181201,23,-0.2118
20181003,1,181201,90,-0.35725
20181003,1,181201,92,0
20181003,1,181233,20,0.08827
20181003,1,181233,22,-0.01581
20181003,1,181233,23,0.01242
20181003,1,181233,90,0.32123
20181003,1,181233,92,0.00069
20181003,1,181268,20,0.13519
20181003,1,181268,22,0.19323
20181003,1,181268,23,0.17659
20181003,1,181268,90,0.0866
20181003,1,181268,92,0
20181003,1,181343,20,-0.14919
20181003,1,181343,22,-0.1683
20181003,1,181343,23,-0.16049
20181003,1,181343,90,-0.1284
20181003,1,181343,92,0
20181003,1,181475,20,-0.15022
20181003,1,181475,22,-0.16882
20181003,1,181475,23,-0.16119
20181003,1,181475,90,-0.13029
20181003,1,181475,92,0
20181003,1,181485,20,0.09307
20181003,1,181485,22,0.1641
20181003,1,181485,23,0.1439
20181003,1,181485,90,0.01815
20181003,1,181485,92,0
20181003,1,181544,20,0.09535
20181003,1,181544,22,0.17078
20181003,1,181544,23,0.15031
20181003,1,181544,90,0.03434
20181003,1,181544,92,0
20181003,1,181635,20,0
20181003,1,181635,22,0
20181003,1,181635,23,0.08455
20181003,1,181635,90,0.00104
20181003,1,181635,92,0
20181003,1,181660,20,0.05241
20181003,1,181660,22,0.06705
20181003,1,181660,23,0.04276
20181003,1,181660,90,0.04382
20181003,1,181660,92,0
20181003,1,181748,20,0.12588
20181003,1,181748,22,-0.01983
20181003,1,181748,23,0.01676
20181003,1,181748,90,-0.16112
20181003,1,181748,92,-0.11441
20181003,1,181787,20,0.00379
20181003,1,181787,22,0
20181003,1,181787,23,0.06614
20181003,1,181787,90,1e-05
20181003,1,181787,92,0
20181003,1,181818,20,0.11707
20181003,1,181818,22,0.17868
20181003,1,181818,23,0.15969
20181003,1,181818,90,0.05697
20181003,1,181818,92,0
20181003,1,181841,20,-0.15975
20181003,1,181841,22,-0.03806
20181003,1,181841,23,-0.07735
20181003,1,181841,90,-0.08621
20181003,1,181841,92,0
20181003,1,181848,20,-0.04076
20181003,1,181848,22,-0.04726
20181003,1,181848,23,0.01974
20181003,1,181848,90,-0.0378
20181003,1,181848,92,0
20181003,1,181950,20,-0.02353
20181003,1,181950,22,-0.02965
20181003,1,181950,23,0.04379
20181003,1,181950,90,-0.02353
20181003,1,181950,92,0
20181003,1,182098,20,-0.1599
20181003,1,182098,22,-0.03741
20181003,1,182098,23,-0.07643
20181003,1,182098,90,-0.09018
20181003,1,182098,92,0
20181003,1,182107,20,0.02404
20181003,1,182107,22,0.02404
20181003,1,182107,23,0.08266
20181003,1,182107,90,0.01691
20181003,1,182107,92,0
20181003,1,182110,20,-0.14832
20181003,1,182110,22,-0.16786
20181003,1,182110,23,-0.1599
20181003,1,182110,90,-0.12685
20181003,1,182110,92,0
20181003,1,182120,20,-0.3323
20181003,1,182120,22,-0.20659
20181003,1,182120,23,-0.23474
20181003,1,182120,90,-0.40431
20181003,1,182120,92,0
20181003,1,182130,20,0.10639
20181003,1,182130,22,0.1292
20181003,1,182130,23,0.1292
20181003,1,182130,90,0.08799
20181003,1,182130,92,0
20181003,1,182220,20,0.11956
20181003,1,182220,22,0.1861
20181003,1,182220,23,0.16983
20181003,1,182220,90,0.06058
20181003,1,182220,92,0
20181003,1,182279,20,-0.39209
20181003,1,182279,22,-0.2318
20181003,1,182279,23,-0.27292
20181003,1,182279,90,-0.39227
20181003,1,182279,92,0
20181003,1,182314,20,-0.10544
20181003,1,182314,22,-0.05188
20181003,1,182314,23,-0.12917
20181003,1,182314,90,-0.03313
20181003,1,182314,92,0
20181003,1,182445,20,-0.01279
20181003,1,182445,22,0.01797
20181003,1,182445,23,0.1813
20181003,1,182445,90,-0.00499
20181003,1,182445,92,0
20181003,1,182455,20,-0.01114
20181003,1,182455,22,0.01801
20181003,1,182455,23,0.18168
20181003,1,182455,90,-0.00661
20181003,1,182455,92,0
20181003,1,182513,20,-0.00589
20181003,1,182513,22,-0.00447
20181003,1,182513,23,0.06094
20181003,1,182513,90,-0.00365
20181003,1,182513,92,0
20181003,1,182569,20,-0.09029
20181003,1,182569,22,-0.049
20181003,1,182569,23,-0.1315
20181003,1,182569,90,-0.0196
20181003,1,182569,92,0
20181003,1,182676,20,0.13889
20181003,1,182676,22,-0.03499
20181003,1,182676,23,0.07401
20181003,1,182676,90,0.08685
20181003,1,182676,92,0
20181003,1,182753,20,-0.20938
20181003,1,182753,22,-0.13017
20181003,1,182753,23,-0.15103
20181003,1,182753,90,-0.34557
20181003,1,182753,92,0
20181003,1,182884,20,0
20181003,1,182884,22,0
20181003,1,182884,23,0
20181003,1,182884,90,-1
20181003,1,182884,92,0
20181003,1,182909,20,-0.0968
20181003,1,182909,22,-0.05465
20181003,1,182909,23,-0.13447
20181003,1,182909,90,-0.03037
20181003,1,182909,92,0
20181003,1,182912,20,0.16741
20181003,1,182912,22,-0.08522
20181003,1,182912,23,-0.01274
20181003,1,182912,90,0.11743
20181003,1,182912,92,0
20181003,1,182948,20,-0.2452
20181003,1,182948,22,-0.15358
20181003,1,182948,23,-0.17664
20181003,1,182948,90,-0.39391
20181003,1,182948,92,0
20181003,1,182989,20,-0.00111
20181003,1,182989,22,0
20181003,1,182989,23,0.0655
20181003,1,182989,90,0
20181003,1,182989,92,0
20181003,1,182995,20,-0.004
20181003,1,182995,22,-0.004
20181003,1,182995,23,0.07773
20181003,1,182995,90,-0.00425
20181003,1,182995,92,0
20181003,1,183000,20,-0.0994
20181003,1,183000,22,0.01426
20181003,1,183000,23,-0.01201
20181003,1,183000,90,0.14369
20181003,1,183000,92,0.09463
20181003,1,183015,20,-0.02248
20181003,1,183015,22,-0.02977
20181003,1,183015,23,0.04348
20181003,1,183015,90,-0.02248
20181003,1,183015,92,0
20181003,1,183029,20,-0.0062
20181003,1,183029,22,-0.01429
20181003,1,183029,23,0.06463
20181003,1,183029,90,-0.0062
20181003,1,183029,92,0
20181003,1,183154,20,0
20181003,1,183154,22,0
20181003,1,183154,23,0.08286
20181003,1,183154,90,-0.00101
20181003,1,183154,92,0
20181003,1,183161,20,0.00122
20181003,1,183161,22,-0.00433
20181003,1,183161,23,0.07785
20181003,1,183161,90,-0.00332
20181003,1,183161,92,0
20181003,1,183168,20,0.20681
20181003,1,183168,22,-0.02429
20181003,1,183168,23,0.05645
20181003,1,183168,90,0.12426
20181003,1,183168,92,0
20181003,1,183172,20,-0.15502
20181003,1,183172,22,-0.02821
20181003,1,183172,23,-0.04177
20181003,1,183172,90,-0.11952
20181003,1,183172,92,-0.00579
20181003,1,183180,20,0.11233
20181003,1,183180,22,0.18046
20181003,1,183180,23,0.16045
20181003,1,183180,90,0.06241
20181003,1,183180,92,0
20181003,1,183204,20,-0.00087
20181003,1,183204,22,-0.00701
20181003,1,183204,23,0.07536
20181003,1,183204,90,0
20181003,1,183204,92,0
20181003,1,183302,20,0.2118
20181003,1,183302,22,-0.03214
20181003,1,183302,23,0.04064
20181003,1,183302,90,0.11985
20181003,1,183302,92,0
20181003,1,183365,20,0.09495
20181003,1,183365,22,0.11815
20181003,1,183365,23,0.11309
20181003,1,183365,90,0.08245
20181003,1,183365,92,0
20181003,1,183380,20,-0.25195
20181003,1,183380,22,-0.16408
20181003,1,183380,23,-0.18714
20181003,1,183380,90,-0.35077
20181003,1,183380,92,0
20181003,1,183387,20,0.18538
20181003,1,183387,22,0.2297
20181003,1,183387,23,0.2297
20181003,1,183387,90,0.14821
20181003,1,183387,92,0
20181003,1,183554,20,0.00474
20181003,1,183554,22,0
20181003,1,183554,23,0.08283
20181003,1,183554,90,0.00486
20181003,1,183554,92,0
20181003,1,183595,20,0.19816
20181003,1,183595,22,-0.05281
20181003,1,183595,23,0.02089
20181003,1,183595,90,0.13442
20181003,1,183595,92,0
20181003,1,183741,20,0.01799
20181003,1,183741,22,0.01799
20181003,1,183741,23,0.07892
20181003,1,183741,90,0.01189
20181003,1,183741,92,0
20181003,1,183825,20,0.09255
20181003,1,183825,22,0.12962
20181003,1,183825,23,0.12962
20181003,1,183825,90,0.0801
20181003,1,183825,92,0
20181003,1,183842,20,0.09247
20181003,1,183842,22,0.16372
20181003,1,183842,23,0.14347
20181003,1,183842,90,0.01726
20181003,1,183842,92,0
20181003,1,183867,20,0.00123
20181003,1,183867,22,-0.00436
20181003,1,183867,23,0.07846
20181003,1,183867,90,0.0023
20181003,1,183867,92,0
20181003,1,183881,20,0.00976
20181003,1,183881,22,-0.02123
20181003,1,183881,23,-0.20536
20181003,1,183881,90,0.0047
20181003,1,183881,92,0
20181003,1,183975,20,-0.1487
20181003,1,183975,22,-0.16798
20181003,1,183975,23,-0.16005
20181003,1,183975,90,-0.12746
20181003,1,183975,92,0
20181003,1,184041,20,-0.00109
20181003,1,184041,22,-0.00677
20181003,1,184041,23,0.07576
20181003,1,184041,90,0
20181003,1,184041,92,0
20181003,1,184104,20,-0.0112
20181003,1,184104,22,0.01957
20181003,1,184104,23,0.18267
20181003,1,184104,90,-0.00502
20181003,1,184104,92,0
20181003,1,184119,20,0.20768
20181003,1,184119,22,-0.05907
20181003,1,184119,23,0.00425
20181003,1,184119,90,0.12786
20181003,1,184119,92,0
20181003,1,184180,20,-0.14994
20181003,1,184180,22,-0.16847
20181003,1,184180,23,-0.16071
20181003,1,184180,90,-0.12997
20181003,1,184180,92,0
20181003,1,184221,20,0.00131
20181003,1,184221,22,-0.00563
20181003,1,184221,23,0.06078
20181003,1,184221,90,0
20181003,1,184221,92,0
20181003,1,184228,20,-0.00394
20181003,1,184228,22,-0.00394
20181003,1,184228,23,0.05703
20181003,1,184228,90,-0.00226
20181003,1,184228,92,0
20181003,1,184336,20,-0.14946
20181003,1,184336,22,-0.16819
20181003,1,184336,23,-0.16031
20181003,1,184336,90,-0.12902
20181003,1,184336,92,0
20181003,1,184352,20,-0.00162
20181003,1,184352,22,-0.00425
20181003,1,184352,23,0.07966
20181003,1,184352,90,0
20181003,1,184352,92,0
20181003,1,184447,20,0.00243
20181003,1,184447,22,-0.00459
20181003,1,184447,23,0.06166
20181003,1,184447,90,0
20181003,1,184447,92,0
20181003,1,184473,20,-0.00752
20181003,1,184473,22,-0.00266
20181003,1,184473,23,0.05718
20181003,1,184473,90,-0.00457
20181003,1,184473,92,0
20181003,1,184491,20,0.11566
20181003,1,184491,22,-0.12509
20181003,1,184491,23,-0.05399
20181003,1,184491,90,0.05652
20181003,1,184491,92,0
20181003,1,184526,20,0.01056
20181003,1,184526,22,-0.02039
20181003,1,184526,23,-0.2045
20181003,1,184526,90,0.00492
20181003,1,184526,92,0
20181003,1,184668,20,-0.2168
20181003,1,184668,22,-0.13579
20181003,1,184668,23,-0.15618
20181003,1,184668,90,-0.34829
20181003,1,184668,92,0
20181003,1,184697,20,0.08149
20181003,1,184697,22,0.15937
20181003,1,184697,23,0.13735
20181003,1,184697,90,0.00994
20181003,1,184697,92,0
20181003,1,184717,20,-0.00153
20181003,1,184717,22,-0.00482
20181003,1,184717,23,0.07879
20181003,1,184717,90,0
20181003,1,184717,92,0
20181003,1,184760,20,0.10273
20181003,1,184760,22,0.12744
20181003,1,184760,23,0.12744
20181003,1,184760,90,0.08213
20181003,1,184760,92,0
20181003,1,184890,20,0
20181003,1,184890,22,0
20181003,1,184890,23,0.08334
20181003,1,184890,90,0
20181003,1,184890,92,0
20181003,1,184945,20,0.00971
20181003,1,184945,22,-0.01979
20181003,1,184945,23,-0.20436
20181003,1,184945,90,0.00317
20181003,1,184945,92,0
20181003,1,184957,20,-0.08971
20181003,1,184957,22,-0.04868
20181003,1,184957,23,-0.13066
20181003,1,184957,90,-0.03038
20181003,1,184957,92,0
20181003,1,185054,20,-0.09944
20181003,1,185054,22,-0.05903
20181003,1,185054,23,-0.13814
20181003,1,185054,90,-0.02783
20181003,1,185054,92,0
20181003,1,185149,20,0.00643
20181003,1,185149,22,0
20181003,1,185149,23,0.06501
20181003,1,185149,90,0.00233
20181003,1,185149,92,0
20181003,1,185159,20,-0.29981
20181003,1,185159,22,-0.19277
20181003,1,185159,23,-0.22103
20181003,1,185159,90,-0.35151
20181003,1,185159,92,0
20181003,1,185295,20,0
20181003,1,185295,22,0.00182
20181003,1,185295,23,0.06686
20181003,1,185295,90,0
20181003,1,185295,92,0
20181003,1,185312,20,-0.26385
20181003,1,185312,22,-0.16404
20181003,1,185312,23,-0.1978
20181003,1,185312,90,-0.3761
20181003,1,185312,92,0
20181003,1,185315,20,0.01129
20181003,1,185315,22,-0.01972
20181003,1,185315,23,-0.20367
20181003,1,185315,90,0.00466
20181003,1,185315,92,0
20181003,1,185491,20,0.02566
20181003,1,185491,22,0.02566
20181003,1,185491,23,0.08407
20181003,1,185491,90,0.02026
20181003,1,185491,92,0
20181003,1,185517,20,0.00546
20181003,1,185517,22,-0.01984
20181003,1,185517,23,-0.20698
20181003,1,185517,90,0.00312
20181003,1,185517,92,0
20181003,1,185546,20,-0.30847
20181003,1,185546,22,-0.19456
20181003,1,185546,23,-0.22547
20181003,1,185546,90,-0.34826
20181003,1,185546,92,0
20181003,1,185555,20,-0.1498
20181003,1,185555,22,-0.16845
20181003,1,185555,23,-0.16067
20181003,1,185555,90,-0.1296
20181003,1,185555,92,0
20181003,1,185564,20,-0.28373
20181003,1,185564,22,-0.1764
20181003,1,185564,23,-0.19889
20181003,1,185564,90,-0.40443
20181003,1,185564,92,0
20181003,1,185582,20,-0.25087
20181003,1,185582,22,-0.15597
20181003,1,185582,23,-0.17586
20181003,1,185582,90,-0.3576
20181003,1,185582,92,0
20181003,1,185663,20,0.21971
20181003,1,185663,22,-0.02825
20181003,1,185663,23,0.04468
20181003,1,185663,90,0.13421
20181003,1,185663,92,0
20181003,1,185695,20,0.00564
20181003,1,185695,22,0.00564
20181003,1,185695,23,0.08845
20181003,1,185695,90,0.00564
20181003,1,185695,92,0
20181003,1,185759,20,0.00519
20181003,1,185759,22,0
20181003,1,185759,23,0.06552
20181003,1,185759,90,0.00114
20181003,1,185759,92,0
20181003,1,185801,20,-0.23084
20181003,1,185801,22,-0.1247
20181003,1,185801,23,-0.15287
20181003,1,185801,90,-0.38095
20181003,1,185801,92,0
20181003,1,185802,20,0.00974
20181003,1,185802,22,-0.01985
20181003,1,185802,23,-0.20498
20181003,1,185802,90,0.00609
20181003,1,185802,92,0
20181003,1,185803,20,-0.01318
20181003,1,185803,22,0.01806
20181003,1,185803,23,0.1812
20181003,1,185803,90,-0.00574
20181003,1,185803,92,0
20181003,1,185814,20,-0.10782
20181003,1,185814,22,-0.04713
20181003,1,185814,23,-0.1238
20181003,1,185814,90,-0.03443
20181003,1,185814,92,0
20181003,1,185823,20,0.02868
20181003,1,185823,22,0.02868
20181003,1,185823,23,0.08578
20181003,1,185823,90,0.02203
20181003,1,185823,92,0
20181003,1,185832,20,-0.06841
20181003,1,185832,22,-0.00567
20181003,1,185832,23,-0.09569
20181003,1,185832,90,-0.01739
20181003,1,185832,92,0
20181003,1,185838,20,-0.00162
20181003,1,185838,22,-0.00423
20181003,1,185838,23,0.07928
20181003,1,185838,90,0
20181003,1,185838,92,0
20181003,1,185845,20,0.06006
20181003,1,185845,22,0.07525
20181003,1,185845,23,0.05417
20181003,1,185845,90,0.04996
20181003,1,185845,92,0
20181003,1,185864,20,-0.15891
20181003,1,185864,22,-0.03742
20181003,1,185864,23,-0.07691
20181003,1,185864,90,-0.08712
20181003,1,185864,92,0
20181003,1,185866,20,0.08107
20181003,1,185866,22,0.15977
20181003,1,185866,23,0.1375
20181003,1,185866,90,0.01168
20181003,1,185866,92,0
20181003,1,185878,20,-0.31934
20181003,1,185878,22,-0.19735
20181003,1,185878,23,-0.2306
20181003,1,185878,90,-0.34622
20181003,1,185878,92,0
20181003,1,185884,20,0.09524
20181003,1,185884,22,0.16861
20181003,1,185884,23,0.14673
20181003,1,185884,90,0.03658
20181003,1,185884,92,0
20181003,1,185927,20,0.00425
20181003,1,185927,22,-0.0173
20181003,1,185927,23,-0.20627
20181003,1,185927,90,0.0022
20181003,1,185927,92,0
20181003,1,185975,20,-0.30264
20181003,1,185975,22,-0.19371
20181003,1,185975,23,-0.22233
20181003,1,185975,90,-0.35146
20181003,1,185975,92,0
20181003,1,185978,20,0.02985
20181003,1,185978,22,0.02985
20181003,1,185978,23,0.08628
20181003,1,185978,90,0.02191
20181003,1,185978,92,0
20181003,1,186005,20,-0.00325
20181003,1,186005,22,-0.00325
20181003,1,186005,23,0.06307
20181003,1,186005,90,-0.00153
20181003,1,186005,92,0
20181003,1,186070,20,0.17383
20181003,1,186070,22,0.20733
20181003,1,186070,23,0.19846
20181003,1,186070,90,0.13787
20181003,1,186070,92,0
20181003,1,186097,20,-0.00147
20181003,1,186097,22,0.00307
20181003,1,186097,23,0.06716
20181003,1,186097,90,0
20181003,1,186097,92,0
20181003,1,186108,20,-0.00957
20181003,1,186108,22,-0.00957
20181003,1,186108,23,0.04932
20181003,1,186108,90,-0.0076
20181003,1,186108,92,0
20181003,1,186117,20,-0.15581
20181003,1,186117,22,-0.03616
20181003,1,186117,23,-0.07663
20181003,1,186117,90,-0.08589
20181003,1,186117,92,0
20181003,1,186259,20,-0.00965
20181003,1,186259,22,0.01806
20181003,1,186259,23,0.18224
20181003,1,186259,90,-0.00501
20181003,1,186259,92,0
20181003,1,186318,20,-0.20411
20181003,1,186318,22,-0.11026
20181003,1,186318,23,-0.13517
20181003,1,186318,90,-0.33683
20181003,1,186318,92,0
20181003,1,186427,20,-0.24447
20181003,1,186427,22,-0.15635
20181003,1,186427,23,-0.17926
20181003,1,186427,90,-0.39384
20181003,1,186427,92,0
20181003,1,186483,20,0.10717
20181003,1,186483,22,0.17034
20181003,1,186483,23,0.14705
20181003,1,186483,90,0.05431
20181003,1,186483,92,0
20181003,1,186487,20,0.09645
20181003,1,186487,22,0.11504
20181003,1,186487,23,0.11012
20181003,1,186487,90,0.0765
20181003,1,186487,92,0
20181003,1,186565,20,0.0182
20181003,1,186565,22,0.0182
20181003,1,186565,23,0.07984
20181003,1,186565,90,0.01584
20181003,1,186565,92,0
20181003,1,186584,20,-0.27629
20181003,1,186584,22,-0.16606
20181003,1,186584,23,-0.1993
20181003,1,186584,90,-0.33616
20181003,1,186584,92,0
20181003,1,186702,20,0.10273
20181003,1,186702,22,0.1243
20181003,1,186702,23,0.12236
20181003,1,186702,90,0.085
20181003,1,186702,92,0
20181003,1,186742,20,-0.00526
20181003,1,186742,22,-0.00526
20181003,1,186742,23,0.07612
20181003,1,186742,90,-0.00526
20181003,1,186742,92,0
20181003,1,186755,20,-0.10439
20181003,1,186755,22,-0.04521
20181003,1,186755,23,-0.12288
20181003,1,186755,90,-0.03471
20181003,1,186755,92,0
20181003,1,186782,20,0.20306
20181003,1,186782,22,-0.03433
20181003,1,186782,23,0.04055
20181003,1,186782,90,0.1097
20181003,1,186782,92,0
20181003,1,186809,20,-0.21605
20181003,1,186809,22,-0.13999
20181003,1,186809,23,-0.16021
20181003,1,186809,90,-0.34819
